codice_circe;nword;cluster_id;testo;label_finale
70220;5;70220_5_10;servizi alle imprese e consulenze;servizi alle imprese consulenza amministrativa
70220;5;70220_5_10;servizi alle imprese di consulenza;servizi alle imprese consulenza amministrativa
70220;5;70220_5_11;servizi e consulenza imprenditoriale amministrativa;servizi e consulenza imprenditoriale amministrativa
70220;5;70220_5_12;servizi di consulenza organizzazione aziendale;servizi di consulenza organizzazione aziendale
70220;5;70220_5_12;servizi di consulenza e organizzazione;servizi di consulenza organizzazione aziendale
70220;5;70220_5_12;servizi consulenza e organizzazione aziendale;servizi di consulenza organizzazione aziendale
70220;5;70220_5_13;prestazione serviziattiviti consulenza gestione amministrativa;prestazione serviziattiviti consulenza gestione amministrativa
70220;5;70220_5_14;consulenza ed assistenza tecnica aziendale;consulenza ed assistenza tecnica aziendale
70220;5;70220_5_15;srls societi consulenza alle imprese;srls societi consulenza alle imprese
70220;5;70220_5_16;consulenza comunicazione e marketing imprese;consulenza comunicazione e marketing imprese
70220;5;70220_5_17;consulenza e servizi alle imprese;consulenza e assistenza alle imprese
70220;5;70220_5_17;consulenza e assistenza alle imprese;consulenza e assistenza alle imprese
70220;5;70220_5_17;consulenze e servizi per imprese;consulenza e assistenza alle imprese
70220;5;70220_5_18;servizi di consulenza aziendale marketing;servizi di consulenza aziendale marketing
70220;5;70220_5_19;consulenza amministrativa e di produzione;consulenza amministrativa e di produzione
70220;5;70220_5_20;consulenza per la logistica aziendale;consulenza per la logistica aziendale
70220;5;70220_5_21;attivita di consulenza amministrativo gestionale;attivita di consulenza amministrativo gestionale
70220;5;70220_5_22;consulenza aziendale organizzativa e finanziaria;consulenza aziendale organizzativa e finanziaria
70220;5;70220_5_23;consulenza per lacquisto di imprese;consulenza per lacquisto di imprese
70220;5;70220_5_24;consulenza gestionale ed amministrativa marketing;consulenza gestionale ed amministrativa marketing
70220;5;70220_5_25;consulenza commerciale per le imprese;consulenza commerciale per le imprese
70220;5;70220_5_26;consulenza alle imprese su impianti;consulenza alle imprese su impianti
70220;5;70220_5_27;consulenza aziendale marketing e informatica;consulenza aziendale marketing e informatica
70220;5;70220_5_28;consulenza nellambito delle risorse umane;consulenza nellambito delle risorse umane
70220;5;70220_5_29;servizi consulenza finanziaria alle imprese;servizi consulenza finanziaria alle imprese
70220;5;70220_5_30;servizio consulenza amministrativa e finanziaria;servizio consulenza amministrativa e finanziaria
70220;5;70220_5_31;consulenza imprese strategie vendita marketing;consulenza imprese strategie vendita marketing
70220;5;70220_5_31;consulenza e strategia di marketing;consulenza imprese strategie vendita marketing
70220;5;70220_5_32;attivita di consulenza alee imprese;attivita di consulenza verso imprese
70220;5;70220_5_32;attivita di consulenza verso imprese;attivita di consulenza verso imprese
70220;5;70220_5_33;consulenza interim management e ma;consulenza interim management e ma
70220;5;70220_5_34;consulenza per linternazionalizzazione delle imprese;consulenza per linternazionalizzazione delle imprese
70220;5;70220_5_35;consulenza per la gestione amministrativa;consulenza per la gestione amministrativa
70220;5;70220_5_36;consulenza gestione e sviluppo marketing;consulenza gestione e sviluppo marketing
70220;6;70220_6_1;consulenza in materia di risorse umane;consulenza in materia di risorse umane
70220;6;70220_6_2;consulenza finanziaria a persone ed imprese;consulenza finanziaria a persone ed imprese
70220;6;70220_6_3;servizi e consulenze vari alle imprese;servizi di consulenza amministrativa alle imprese
70220;6;70220_6_3;servizi di consulenza commerciale alle imprese;servizi di consulenza amministrativa alle imprese
70220;6;70220_6_3;servizi di consulenza servizi alle imprese;servizi di consulenza amministrativa alle imprese
70220;6;70220_6_3;servizi di consulenza per le imprese;servizi di consulenza amministrativa alle imprese
70220;6;70220_6_3;servizi alle imprese consulenze alle imprese;servizi di consulenza amministrativa alle imprese
70220;6;70220_6_3;servizi consulenza finanziaria alle imprese nca;servizi di consulenza amministrativa alle imprese
70220;6;70220_6_3;servizi di consulenza amministrativa alle imprese;servizi di consulenza amministrativa alle imprese
70220;6;70220_6_4;servizi di consulenza nel organizzazione aziendale;servizi di consulenza nel organizzazione aziendale
70220;6;70220_6_4;servizi di consulenza e organizzazione aziendale;servizi di consulenza nel organizzazione aziendale
70220;6;70220_6_4;servizi di consulenza in organizzazione aziendale;servizi di consulenza nel organizzazione aziendale
70220;6;70220_6_4;servizi di consulenza ed organizzazione aziendale;servizi di consulenza nel organizzazione aziendale
70220;6;70220_6_4;servizi di consulenze ed organizzazione aziendale;servizi di consulenza nel organizzazione aziendale
70220;6;70220_6_5;servizi di consulenza per imprese industriali;servizi di consulenza per imprese industriali
70220;6;70220_6_6;consulenza nella gestione delle risorse umane;consulenza nella gestione delle risorse umane
70220;6;70220_6_6;consulenza aziendale e gestione risorse umane;consulenza nella gestione delle risorse umane
70220;6;70220_6_7;consulenza ed assistenza operativa a imprese;consulenza ed assistenza operativa a imprese
70220;6;70220_6_8;consulenza imprenditoriale gestionale e pianificazione aziendale;consulenza imprenditoriale gestionale e pianificazione aziendale
70220;6;70220_6_9;servizi di consulenza nei settori organizzativo;servizi di consulenza gestionale e organizzzativa
70220;6;70220_6_9;servizi di consulenza gestionale e organizzzativa;servizi di consulenza gestionale e organizzzativa
70220;6;70220_6_9;servizi di consulenza nel settore amministrativo;servizi di consulenza gestionale e organizzzativa
70220;6;70220_6_10;consulenza in materia di gestione marketing;consulenza in materia di gestione marketing
70220;6;70220_6_11;consulenza amministrativa e gestionale alle imprese;consulenza amministrativa e gestionale alle imprese
70220;6;70220_6_12;consulenza aziendale nel campo della logistica;consulenza aziendale nel campo della logistica
70220;6;70220_6_13;consulenza a imprese e import export;consulenza a imprese e import export
70220;6;70220_6_14;consulenza in materia di change management;consulenza in materia di change management
70220;6;70220_6_15;consulenza alle imprese sistemi di gestione;consulenza alle imprese sistemi di gestione
70220;6;70220_6_16;servizi di consulenza imprenditoriale amministrativo gestionale;servizi di consulenza imprenditoriale amministrativo gestionale
70220;6;70220_6_17;consulenza nel campo della logistica aziendale;consulenza nel campo della logistica aziendale
70220;6;70220_6_18;consulenza vendite utility management e sstenibilita;consulenza vendite utility management e sstenibilita
70220;6;70220_6_19;consulenza assistenza in materia di organizzazione;consulenza assistenza in materia di organizzazione
70220;6;70220_6_20;servizi alle imprese di consulenza aziendale;servizi alle imprese di consulenza aziendale
70220;6;70220_6_21;consulenza imprenditoriale e altra consulenza amministrativogestionale;consulenza imprenditoriale e altra consulenza amministrativogestionale
70220;6;70220_6_22;consulenza in bandi e finanza aziendale;consulenza in bandi e finanza aziendale
70220;6;70220_6_23;consulenze e servizi per le imprese;consulenze e servizi per le imprese
70220;7;70220_7_1;servizi di consulenza e assistenza alle imprese;attivita di consulenza e assistenza alle imprese
70220;7;70220_7_1;attivita di consulenza e assistenza alle imprese;attivita di consulenza e assistenza alle imprese
70220;7;70220_7_2;servizi di consulenza in ambito amministrativo dall;servizi di consulenza in ambito amministrativo dall
70220;7;70220_7_3;servizi di consulenza aziendale organizzativa e finanziaria;servizi di consulenza aziendale organizzativa e finanziaria
70220;7;70220_7_4;servizi di consulenza imprenditoriale e consulenza amministrativo;servizi di consulenza imprenditoriale e consulenza amministrativo
70220;7;70220_7_5;consulenza per lefficientamento energeticho per le imprese;consulenza per lefficientamento energeticho per le imprese
70220;7;70220_7_6;consulenza imprenditoriale e altra consulenza amministrativa gestionale;consulenza imprenditoriale e altra consulenza amministrativa gestionale
70220;7;70220_7_7;consulenza in materia di finanza di impresa;consulenza in materia di finanza di impresa
70220;7;70220_7_8;consulenza alle imprese su attivitommerciale e marketing;consulenza alle imprese su attivitommerciale e marketing
70220;7;70220_7_8;consulenza alle imprese nel settore del marketing;consulenza alle imprese su attivitommerciale e marketing
70220;7;70220_7_9;amministratori di societd enti consulenza amministrativa aziendale;amministratori di societd enti consulenza amministrativa aziendale
70220;7;70220_7_10;consulenza in materia di gestione risorse umane;consulenza in materia di gestione del marketing
70220;7;70220_7_10;consulenza in materia di gestione del marketing;consulenza in materia di gestione del marketing
70220;7;70220_7_11;servizi di marketing e consulenza alle imprese;servizi di marketing e consulenza alle imprese
70220;7;70220_7_12;servizi di consulenza gestionale e amministrativa allindustria;servizi di consulenza gestionale e amministrativa allindustria
70220;7;70220_7_13;altre attivita di consulenza imprenditoriale amministrativo gestionale;altre attivita di consulenza imprenditoriale amministrativo gestionale
70220;8;70220_8_1;servizi di consulenza alle imprese inerenti la logistica;servizi di consulenza alle imprese inerenti la logistica
70220;8;70220_8_2;altre attiviti consulenza imprenditoriale e altra consulenza amministrativo;altre attiviti consulenza imprenditoriale e altra consulenza amministrativogestionale
70220;8;70220_8_2;altre attiviti consulenza imprenditoriale e altra consulenza amministrativa;altre attiviti consulenza imprenditoriale e altra consulenza amministrativogestionale
70220;8;70220_8_2;altre attivitadi consulenza imprenditoriale e altra consulenza amministrativog;altre attiviti consulenza imprenditoriale e altra consulenza amministrativogestionale
70220;8;70220_8_2;altre attiviti consulenza imprenditoriale e altra consulenza amministrativogestionale;altre attiviti consulenza imprenditoriale e altra consulenza amministrativogestionale
70220;8;70220_8_3;servizi di assistenza e consulenza commerciale alle imprese;servizi di assistenza e consulenza commerciale alle imprese
70220;8;70220_8_4;servizi di consulenza tecnica e di organizzazione aziendale;servizi di consulenza e organizzazione aziendale nel settore
70220;8;70220_8_4;servizi di consulenza e organizzazione aziendale nel settore;servizi di consulenza e organizzazione aziendale nel settore
70220;8;70220_8_5;servizi di consulenza tecnicoeconomica in materia di finanza;servizi di consulenza tecnicoeconomica in materia di finanza
70220;8;70220_8_6;consulenza orientamento e assistenza operativa ad imprese private;consulenza orientamento e assistenza operativa ad imprese private
70220;8;70220_8_7;amministratori di societa ed enti consulenza amministrativa azienda;amministratori di societa ed enti consulenza amministrativa azienda
70220;8;70220_8_7;amministratori di societa ed enti consulenza amm azienda;amministratori di societa ed enti consulenza amministrativa azienda
70220;8;70220_8_8;servizi di consulenza di impresa amministrativa e tecnica;servizi di consulenza di impresa amministrativa e tecnica
70220;8;70220_8_9;servizi di consulenza in ambito amminisitrativo e gestionale;servizi di consulenza in ambito amminisitrativo e gestionale
70220;8;70220_8_10;servizi di consulenza nel settore delle risorse umane;servizi di consulenza nel settore delle risorse umane
70220;8;70220_8_11;consulenza nella gestione del marketing e della comunicazione;consulenza nella gestione del marketing e della comunicazione
71110;1;71110_1_1;architettonica;architettoniche
71110;1;71110_1_1;architettonico;architettoniche
71110;1;71110_1_1;architettonici;architettoniche
71110;1;71110_1_1;architettoniche;architettoniche
71110;2;71110_2_1;consulenze architettoniche;consulenze architettoniche
71110;2;71110_2_1;consulenza architettonica;consulenze architettoniche
71110;2;71110_2_1;consulente architettonico;consulenze architettoniche
71110;2;71110_2_2;progettzioen architettonica;societrogettazione architettonica
71110;2;71110_2_2;progettazione architettonico;societrogettazione architettonica
71110;2;71110_2_2;progettista architettonico;societrogettazione architettonica
71110;2;71110_2_2;progettazione architettonica;societrogettazione architettonica
71110;2;71110_2_2;progettazioni architettoniche;societrogettazione architettonica
71110;2;71110_2_2;progetista architettonico;societrogettazione architettonica
71110;2;71110_2_2;progetazione architettonica;societrogettazione architettonica
71110;2;71110_2_2;societrogettazione architettonica;societrogettazione architettonica
71110;2;71110_2_2;progettazioen architettonica;societrogettazione architettonica
71110;2;71110_2_3;visualizzazione architettonica;visualizzazione architettonica
